15	0	56	23	32.2547802623706	SimpleMAUT
15	0	27	24	31.2489607109087	SimpleMAUT
15	0	48	25	30.2451999902367	SimpleMAUT
15	0	8	26	29.2396543831006	SimpleMAUT
15	0	20	27	28.2358799786158	SimpleMAUT
15	0	50	28	27.2358799786158	SimpleMAUT
15	0	34	29	26.2203319673521	SimpleMAUT
15	0	41	30	25.2175427368913	SimpleMAUT
15	0	55	31	24.2154116345185	SimpleMAUT
15	0	11	32	23.207454447281	SimpleMAUT
15	0	19	33	22.2002762891797	SimpleMAUT
15	0	43	34	21.1996387044842	SimpleMAUT
15	0	23	35	20.1970610328493	SimpleMAUT
15	0	2	36	19.1865631779556	SimpleMAUT
15	0	6	37	18.1865579721913	SimpleMAUT
15	0	18	38	17.1865579721913	SimpleMAUT
15	0	1	39	16.1761697635238	SimpleMAUT
15	0	45	40	15.1694037795038	SimpleMAUT
15	0	52	41	14.1547083844181	SimpleMAUT
15	0	54	42	13.1547083844181	SimpleMAUT
15	0	15	43	12.1514997470968	SimpleMAUT
15	0	4	44	11.1384190148038	SimpleMAUT
15	0	36	45	10.1384190148038	SimpleMAUT
15	0	30	46	9.13060847777132	SimpleMAUT
15	0	49	47	8.1175277454784	SimpleMAUT
15	0	35	48	7.11614588324085	SimpleMAUT
15	0	53	49	6.10575246880912	SimpleMAUT
15	0	9	50	5.08643733564715	SimpleMAUT
15	0	38	51	4.07809521546364	SimpleMAUT
15	0	44	52	3.0601911830566	SimpleMAUT
15	0	33	53	2.04711045076368	SimpleMAUT
15	0	51	54	1.04711045076368	SimpleMAUT
15	0	10	55	0.0279701171057762	SimpleMAUT
18	0	7	0	59.643888615857	SimpleMAUT
18	0	29	1	58.643888615857	SimpleMAUT
18	0	55	2	57.643888615857	SimpleMAUT
18	0	58	3	56.6432048551732	SimpleMAUT
18	0	45	4	55.6226217119424	SimpleMAUT
18	0	24	5	54.6219379512586	SimpleMAUT
18	0	3	6	53.6174935068142	SimpleMAUT
18	0	37	7	52.6120234213441	SimpleMAUT
18	0	46	8	51.6120234213441	SimpleMAUT
18	0	12	9	50.6021088914296	SimpleMAUT
18	0	6	10	49.6010832504039	SimpleMAUT
18	0	27	11	48.5969806863014	SimpleMAUT
18	0	30	12	47.5901430794637	SimpleMAUT
18	0	22	13	46.5881377183048	SimpleMAUT
18	0	26	14	45.5774935068142	SimpleMAUT
18	0	21	15	44.5561743181806	SimpleMAUT
18	0	14	16	43.5554905574968	SimpleMAUT
18	0	10	17	42.5525362418569	SimpleMAUT
18	0	25	18	41.5510461130524	SimpleMAUT
18	0	47	19	40.5469793214996	SimpleMAUT
18	0	59	20	39.5456986350193	SimpleMAUT
18	0	17	21	38.5455760275823	SimpleMAUT
18	0	52	22	37.5455760275823	SimpleMAUT
18	0	9	23	36.5356614976678	SimpleMAUT
18	0	51	24	35.5346358566421	SimpleMAUT
18	0	44	25	34.5305332925396	SimpleMAUT
18	0	11	26	33.523695685702	SimpleMAUT
18	0	13	27	32.5177103678774	SimpleMAUT
18	0	15	28	31.4792512412575	SimpleMAUT
18	0	57	29	30.4775418395481	SimpleMAUT
18	0	40	30	29.4400576093783	SimpleMAUT
18	0	49	31	28.3858835839108	SimpleMAUT
18	0	53	32	27.3858835839108	SimpleMAUT
18	0	34	33	26.3749434129706	SimpleMAUT
18	0	28	34	25.3225824941091	SimpleMAUT
18	0	39	35	24.2730098445364	SimpleMAUT
18	0	20	36	23.2647378517791	SimpleMAUT
18	0	32	37	22.2640540910953	SimpleMAUT
18	0	31	38	21.2596096466509	SimpleMAUT
18	0	41	39	20.25695580497	SimpleMAUT
18	0	42	40	19.2566139246282	SimpleMAUT
18	0	38	41	18.2559301639444	SimpleMAUT
18	0	1	42	17.2541395611808	SimpleMAUT
18	0	2	43	16.2541395611808	SimpleMAUT
18	0	35	44	15.2514857195	SimpleMAUT
18	0	43	45	14.2460156340299	SimpleMAUT
18	0	56	46	13.2460156340299	SimpleMAUT
18	0	19	47	12.2442250312663	SimpleMAUT
18	0	48	48	11.2431993902406	SimpleMAUT
18	0	18	49	10.2390968261381	SimpleMAUT
18	0	33	50	9.2350754630897	SimpleMAUT
18	0	23	51	8.23225921930046	SimpleMAUT
18	0	54	52	7.23097289898713	SimpleMAUT
18	0	50	53	6.22413529214953	SimpleMAUT
18	0	60	54	5.19737757667169	SimpleMAUT
18	0	5	55	4.18892161693585	SimpleMAUT
18	0	36	56	3.18781477485601	SimpleMAUT
18	0	4	57	2.17969084770508	SimpleMAUT
18	0	16	58	1.1759301639444	SimpleMAUT
18	0	8	59	0.147895975910211	SimpleMAUT
21	0	22	0	55.2458628841608	SimpleMAUT
21	0	39	1	54.2458628841608	SimpleMAUT
21	0	52	2	53.2458628841608	SimpleMAUT
21	0	56	3	52.2458628841608	SimpleMAUT
21	0	13	4	51.2310874704492	SimpleMAUT
21	0	34	5	50.2310874704492	SimpleMAUT
21	0	5	6	49.2299054373522	SimpleMAUT
21	0	28	7	48.2299054373522	SimpleMAUT
21	0	10	8	47.2216312056738	SimpleMAUT
21	0	46	9	46.2216312056738	SimpleMAUT
21	0	7	10	45.2080378250591	SimpleMAUT
21	0	23	11	44.2080378250591	SimpleMAUT
21	0	29	12	43.2080378250591	SimpleMAUT
21	0	40	13	42.1997635933806	SimpleMAUT
21	0	9	14	41.1660756501182	SimpleMAUT
21	0	19	15	40.1660756501182	SimpleMAUT
21	0	16	16	39.1643026004728	SimpleMAUT
21	0	20	17	38.1643026004728	SimpleMAUT
21	0	26	18	37.1643026004728	SimpleMAUT
21	0	27	19	36.1643026004728	SimpleMAUT
21	0	36	20	35.1643026004728	SimpleMAUT
21	0	41	21	34.1643026004728	SimpleMAUT
21	0	42	22	33.1643026004728	SimpleMAUT
21	0	12	23	32.1447990543735	SimpleMAUT
21	0	21	24	31.1447990543735	SimpleMAUT
21	0	31	25	30.1447990543735	SimpleMAUT
21	0	33	26	29.1447990543735	SimpleMAUT
21	0	37	27	28.1447990543735	SimpleMAUT
21	0	53	28	27.1447990543735	SimpleMAUT
21	0	1	29	26.1306146572104	SimpleMAUT
21	0	2	30	25.1306146572104	SimpleMAUT
21	0	3	31	24.1306146572104	SimpleMAUT
21	0	4	32	23.1306146572104	SimpleMAUT
21	0	6	33	22.1306146572104	SimpleMAUT
21	0	8	34	21.1306146572104	SimpleMAUT
21	0	11	35	20.1306146572104	SimpleMAUT
21	0	14	36	19.1306146572104	SimpleMAUT
21	0	17	37	18.1306146572104	SimpleMAUT
21	0	18	38	17.1306146572104	SimpleMAUT
21	0	30	39	16.1306146572104	SimpleMAUT
21	0	35	40	15.1306146572104	SimpleMAUT
21	0	38	41	14.1306146572104	SimpleMAUT
21	0	43	42	13.1306146572104	SimpleMAUT
21	0	44	43	12.1306146572104	SimpleMAUT
21	0	45	44	11.1306146572104	SimpleMAUT
21	0	47	45	10.1306146572104	SimpleMAUT
21	0	48	46	9.1306146572104	SimpleMAUT
21	0	49	47	8.1306146572104	SimpleMAUT
21	0	50	48	7.1306146572104	SimpleMAUT
21	0	51	49	6.1306146572104	SimpleMAUT
21	0	54	50	5.1306146572104	SimpleMAUT
21	0	55	51	4.1306146572104	SimpleMAUT
21	0	15	52	3.0951536643026	SimpleMAUT
21	0	24	53	2.0951536643026	SimpleMAUT
21	0	25	54	1	SimpleMAUT
21	0	32	55	0	SimpleMAUT
22	0	41	0	53.6391487339518	SimpleMAUT
22	0	40	1	52.6040655385521	SimpleMAUT
22	0	10	2	51.5690673261809	SimpleMAUT
22	0	17	3	50.5690673261809	SimpleMAUT
22	0	31	4	49.5688616770336	SimpleMAUT
22	0	22	5	48.5349606686288	SimpleMAUT
22	0	13	6	47.5337784816339	SimpleMAUT
22	0	32	7	46.5223524225074	SimpleMAUT
22	0	44	8	45.5115543124164	SimpleMAUT
22	0	52	9	44.4987802692627	SimpleMAUT
22	0	37	10	43.4969263197107	SimpleMAUT
22	0	11	11	42.4914306829305	SimpleMAUT
22	0	4	12	41.4884059938	SimpleMAUT
22	0	14	13	40.4879552293727	SimpleMAUT
22	0	35	14	39.4879552293727	SimpleMAUT
22	0	46	15	38.4764711170166	SimpleMAUT
22	0	18	16	37.4563474875308	SimpleMAUT
22	0	30	17	36.4520653655891	SimpleMAUT
22	0	51	18	35.4488555018509	SimpleMAUT
22	0	1	19	34.4414729046455	SimpleMAUT
22	0	2	20	33.4414729046455	SimpleMAUT
22	0	23	21	32.4266392627925	SimpleMAUT
22	0	34	22	31.4149310574577	SimpleMAUT
22	0	29	23	30.4073662470933	SimpleMAUT
22	0	26	24	29.3950001968565	SimpleMAUT
22	0	42	25	28.3947580009719	SimpleMAUT
22	0	54	26	27.3795984221938	SimpleMAUT
22	0	24	27	26.3785684449326	SimpleMAUT
22	0	15	28	25.3746343714861	SimpleMAUT
22	0	43	29	24.3693318981752	SimpleMAUT
22	0	47	30	23.3608115722645	SimpleMAUT
22	0	45	31	22.3603608078372	SimpleMAUT
22	0	53	32	21.3603608078372	SimpleMAUT
22	0	19	33	20.3599170014567	SimpleMAUT
22	0	8	34	19.3492082686894	SimpleMAUT
22	0	3	35	18.3446440005394	SimpleMAUT
22	0	21	36	17.3445152267941	SimpleMAUT
22	0	50	37	16.3388604573986	SimpleMAUT
22	0	27	38	15.3384096929712	SimpleMAUT
22	0	33	39	14.3384096929712	SimpleMAUT
22	0	6	40	13.3212610803154	SimpleMAUT
22	0	25	41	12.3011374508296	SimpleMAUT
22	0	49	42	11.2873366359222	SimpleMAUT
22	0	16	43	10.278203885412	SimpleMAUT
22	0	9	44	9.26721300643634	SimpleMAUT
22	0	5	45	8.26280211074934	SimpleMAUT
22	0	36	46	7.25277778261532	SimpleMAUT
22	0	7	47	6.24125050057523	SimpleMAUT
22	0	28	48	5.24125050057523	SimpleMAUT
22	0	38	49	4.23737600795265	SimpleMAUT
22	0	48	50	3.20470696475551	SimpleMAUT
22	0	12	51	2.18930519009284	SimpleMAUT
22	0	20	52	1.17078252036227	SimpleMAUT
22	0	39	53	0.155380745699602	SimpleMAUT
24	0	44	0	58.6930308581618	SimpleMAUT
24	0	6	1	57.5848114757342	SimpleMAUT
24	0	33	2	56.5709260910733	SimpleMAUT
24	0	24	3	55.5423965365439	SimpleMAUT
24	0	22	4	54.5336561271405	SimpleMAUT
24	0	56	5	53.528912099155	SimpleMAUT
24	0	41	6	52.5145872203516	SimpleMAUT
24	0	30	7	51.5026279399177	SimpleMAUT
24	0	26	8	50.4676066724213	SimpleMAUT
24	0	45	9	49.4627067086458	SimpleMAUT
24	0	9	10	48.4617901418681	SimpleMAUT
24	0	46	11	47.4568868964455	SimpleMAUT
24	0	53	12	46.4557801538498	SimpleMAUT
24	0	3	13	45.4416158692474	SimpleMAUT
24	0	39	14	44.4294962146548	SimpleMAUT
24	0	59	15	43.4246684589933	SimpleMAUT
24	0	29	16	42.4238032486564	SimpleMAUT
24	0	35	17	41.3924824532631	SimpleMAUT
24	0	23	18	40.387583325398	SimpleMAUT
24	0	14	19	39.3801367697745	SimpleMAUT
24	0	16	20	38.3721898521128	SimpleMAUT
24	0	55	21	37.3633530781141	SimpleMAUT
24	0	58	22	36.3623742573679	SimpleMAUT
24	0	21	23	35.3544126970703	SimpleMAUT
24	0	7	24	34.3510942046002	SimpleMAUT
24	0	43	25	33.3475607714223	SimpleMAUT
24	0	25	26	32.3414136485154	SimpleMAUT
24	0	13	27	31.3348236474031	SimpleMAUT
24	0	48	28	30.3309099349878	SimpleMAUT
24	0	40	29	29.3205085465076	SimpleMAUT
24	0	31	30	28.3107608608242	SimpleMAUT
24	0	37	31	27.3107608608242	SimpleMAUT
24	0	54	32	26.3077772018617	SimpleMAUT
24	0	17	33	25.3026144804896	SimpleMAUT
24	0	10	34	24.301033028476	SimpleMAUT
24	0	28	35	23.3002566892359	SimpleMAUT
24	0	15	36	22.2931124084199	SimpleMAUT
24	0	32	37	21.279356102478	SimpleMAUT
24	0	42	38	20.2773365160397	SimpleMAUT
24	0	11	39	19.2654785583095	SimpleMAUT
24	0	49	40	18.2551336956865	SimpleMAUT
24	0	8	41	17.2533865892207	SimpleMAUT
24	0	57	42	16.2504572800756	SimpleMAUT
24	0	51	43	15.2480272882055	SimpleMAUT
24	0	2	44	14.2472275745006	SimpleMAUT
24	0	52	45	13.2456600917905	SimpleMAUT
24	0	19	46	12.2315079383646	SimpleMAUT
24	0	5	47	11.2258359792559	SimpleMAUT
24	0	47	48	10.221905757281	SimpleMAUT
24	0	27	49	9.20704871926313	SimpleMAUT
24	0	20	50	8.19428742611569	SimpleMAUT
24	0	36	51	7.1923317411234	SimpleMAUT
24	0	38	52	6.1849094403039	SimpleMAUT
24	0	12	53	5.18242307827053	SimpleMAUT
24	0	34	54	4.17059320954627	SimpleMAUT
24	0	50	55	3.15634081545955	SimpleMAUT
24	0	4	56	2.15033262108604	SimpleMAUT
24	0	1	57	1.11536224651718	SimpleMAUT
24	0	18	58	0.0579055453502902	SimpleMAUT
26	0	32	0	57.9284949132214	SimpleMAUT
26	0	3	1	56.9050001763793	SimpleMAUT
26	0	42	2	55.89374012276	SimpleMAUT
26	0	5	3	54.8448243685622	SimpleMAUT
26	0	10	4	53.8421816071681	SimpleMAUT
26	0	26	5	52.8403836531678	SimpleMAUT
26	0	20	6	51.7939633131085	SimpleMAUT
26	0	19	7	50.7918783900099	SimpleMAUT
26	0	8	8	49.7862759983068	SimpleMAUT
26	0	9	9	48.780212840412	SimpleMAUT
26	0	6	10	47.7750159446875	SimpleMAUT
26	0	2	11	46.7714432058699	SimpleMAUT
26	0	17	12	45.7714432058699	SimpleMAUT
26	0	51	13	44.7714432058699	SimpleMAUT
26	0	23	14	43.7689527867927	SimpleMAUT
26	0	37	15	42.7675954494144	SimpleMAUT
26	0	21	16	41.7660796599407	SimpleMAUT
26	0	11	17	40.7524958374488	SimpleMAUT
26	0	18	18	39.7524958374488	SimpleMAUT
26	0	43	19	38.7524958374488	SimpleMAUT
26	0	56	20	37.751412840412	SimpleMAUT
26	0	15	21	36.7464326795541	SimpleMAUT
26	0	24	22	35.7464326795541	SimpleMAUT
26	0	36	23	34.7464326795541	SimpleMAUT
26	0	14	24	33.7441007125723	SimpleMAUT
26	0	13	25	32.7401527867927	SimpleMAUT
26	0	41	26	31.738095350642	SimpleMAUT
26	0	12	27	30.7365795611683	SimpleMAUT
26	0	4	28	29.7265106815296	SimpleMAUT
26	0	33	29	28.7251533441513	SimpleMAUT
26	0	58	30	27.7221137999153	SimpleMAUT
26	0	31	31	26.719147982221	SimpleMAUT
26	0	44	32	25.7190901862565	SimpleMAUT
26	0	48	33	24.7145428178355	SimpleMAUT
26	0	27	34	23.7130848243262	SimpleMAUT
26	0	54	35	22.709831070975	SimpleMAUT
26	0	45	36	21.6766480809934	SimpleMAUT
26	0	1	37	20.6706427190631	SimpleMAUT
26	0	16	38	19.6694531113306	SimpleMAUT
26	0	39	39	18.6694531113306	SimpleMAUT
26	0	29	40	17.6628415972908	SimpleMAUT
26	0	28	41	16.6467057358544	SimpleMAUT
26	0	40	42	15.6045167842529	SimpleMAUT
26	0	46	43	14.5997162621702	SimpleMAUT
26	0	47	44	13.5796375546776	SimpleMAUT
26	0	57	45	12.5796375546776	SimpleMAUT
26	0	55	46	11.5659954494144	SimpleMAUT
26	0	25	47	10.5599900874841	SimpleMAUT
26	0	38	48	9.54194228164244	SimpleMAUT
26	0	30	49	8.53113229151968	SimpleMAUT
26	0	52	50	7.53003270071963	SimpleMAUT
26	0	35	51	6.51942217440384	SimpleMAUT
26	0	22	52	5.49399544941442	SimpleMAUT
26	0	49	53	4.49399544941442	SimpleMAUT
26	0	50	54	3.49399544941442	SimpleMAUT
26	0	53	55	2.49399544941442	SimpleMAUT
26	0	34	56	1.44911528150134	SimpleMAUT
26	0	7	57	0.213726315789474	SimpleMAUT
33	0	37	0	53.7900120336943	SimpleMAUT
33	0	34	1	52.7460890493381	SimpleMAUT
33	0	40	2	51.7166064981949	SimpleMAUT
33	0	41	3	50.7166064981949	SimpleMAUT
33	0	51	4	49.6726835138387	SimpleMAUT
33	0	32	5	48.6432009626955	SimpleMAUT
33	0	43	6	47.6347773766546	SimpleMAUT
33	0	46	7	46.6347773766546	SimpleMAUT
33	0	49	8	45.6347773766546	SimpleMAUT
33	0	44	9	44.6239470517449	SimpleMAUT
33	0	6	10	43.5986762936221	SimpleMAUT
33	0	17	11	42.5986762936221	SimpleMAUT
33	0	42	12	41.5986762936221	SimpleMAUT
33	0	10	13	40.5914560770156	SimpleMAUT
33	0	4	14	39.5890493381468	SimpleMAUT
33	0	14	15	38.5890493381468	SimpleMAUT
33	0	22	16	37.5890493381468	SimpleMAUT
33	0	35	17	36.5812274368231	SimpleMAUT
33	0	3	18	35.5794223826715	SimpleMAUT
33	0	23	19	34.5794223826715	SimpleMAUT
33	0	13	20	33.5746089049338	SimpleMAUT
33	0	19	21	32.5613718411552	SimpleMAUT
33	0	20	22	31.5613718411552	SimpleMAUT
33	0	24	23	30.5613718411552	SimpleMAUT
33	0	26	24	29.5613718411552	SimpleMAUT
33	0	30	25	28.5613718411552	SimpleMAUT
33	0	31	26	27.5613718411552	SimpleMAUT
33	0	36	27	26.5613718411552	SimpleMAUT
33	0	48	28	25.5613718411552	SimpleMAUT
33	0	1	29	24.5601684717208	SimpleMAUT
